OBJECTID,PARID,LAND_VAL,BLDG_VAL,GlobalID
1146809,2800031,34120,0,{D8C2EED7-E18D-44C8-A77F-C4D0D98F685B}
1146810,2800032,34120,0,{CC9B1175-BD61-42D1-AA89-54B792BCC465}
1146811,2800033,32120,101300,{49AABFBA-298B-4227-B9EB-B6FFC9094AAE}
1146812,2800034,30310,141300,{1C9274ED-16D0-4C94-A247-13FA4888E48C}
1146813,2800035,71100,45300,{ED21FAC9-35BC-4EB1-9BA0-BBCC2FE65878}
1146814,2800036,57010,52230,{90DE8415-D834-4D60-B8B6-7F0EE3CB7795}
1146815,2800037,50550,54450,{430FDB9A-F19B-490C-B568-5CDB25E7A50D}
1146816,2800040,76750,118140,{3762E97E-D642-4E08-82FE-CB5CCF4784A6}
1146817,2800041,33730,122260,{09804C0B-E6CC-4038-8522-A174D6ACCDD8}
1146818,2800042,50940,49980,{1BA8A638-9254-472A-A01F-8EFE3F3E273C}
1146819,2800043,37950,85680,{CA5B2102-F1D0-47E7-B1CB-D0BAEAAB0ABB}
1146820,2800044,0,634340,{823C39FF-1E7D-424B-9225-ED7567DD8A4B}
1146821,2800046,32180,74040,{A2DA0A4F-8BA1-49A0-96B5-4B3AC4ADB202}
1146822,2800048,30060,90210,{BC22858F-8260-4DED-8369-7CF391EB422E}
1146823,2800049,41240,0,{56BB2AB5-D86F-4418-8F5E-FB55D9A2ADFF}
1146824,2800050,44960,137410,{0DA73748-172D-4919-BA29-1A80A19A0598}
1146825,2800051,7280,56840,{2EB990B0-0B5D-4356-A9B8-B562B24316FF}
1146826,2800052,16120,187640,{3612F32E-0703-4B19-9D22-2C5CD1F4DA67}
1146827,2800053,31850,94490,{9E010162-047A-464D-8EFB-529A55A9143B}
1146828,2800054,0,926500,{DB2DF907-1359-4AC5-9C72-1E8FDEB34575}
1146829,2800055,54570,148660,{4F874B6F-842F-4C44-AD44-9A0A77EFBFB0}
1146830,2800056,2120,0,{2AF2B2FA-3F37-45E9-9918-96229796483B}
1146831,2800057,39950,89850,{2C1EBDBA-A19C-4503-B04D-D383A7977575}
1146832,2800058,29760,83730,{C4A85F29-98DC-4030-9144-759C82B7C80D}
1146833,2800060,32500,87970,{4BA4A2DF-B9BE-4E6C-8EFA-E3AD68FDBD50}
1146834,2800061,26330,119860,{BA11379E-FDDD-4E0E-B902-E12BDC7CB841}
1146835,2800062,43050,96830,{0F2D91A4-2D41-412E-8FCA-1F76F515FE2B}
1146836,2800063,103330,264940,{693D43C6-BB7B-4E7C-A0B5-9B509B076320}
1146837,2800064,3190,730,{98C5BA02-DE66-4516-8DF9-AD3D50163A3A}
1146838,2800065,0,174660,{89D840BC-06CB-490F-B85E-2412A7F896ED}
1146839,2800066,157500,0,{4F8DEB39-D1F2-46DF-B5EA-DD2792C6E80B}
1146840,2800067,45560,0,{AB365921-6336-4986-8582-BED41BD1858E}
1146841,2800069,202690,0,{B5777A27-E810-4918-B8E6-563956BDE645}
1146842,2800071,74250,0,{8314DD1A-3B29-42EA-8F01-5F6532B28907}
1146843,2800074,127500,294070,{BE6A9858-3EF7-41A9-B6C8-0B25727C66C0}
1146844,2800075,32040,155590,{C0365DBD-7E63-48FB-9176-497E92DCBA12}
1146845,2800076,54650,154010,{6DE1BA76-E51E-4308-8A3E-8922AF08D248}
1146846,2800077,27270,95540,{9A20EDEF-83D3-4861-826E-342610A697A1}
1146847,2800078,30050,126110,{CCE41324-00EF-4EE9-ADC8-50640AEFE7C1}
1146848,2800079,29830,225570,{A6E064A3-F373-4C89-9785-1CB286D9CA50}
1146849,2800080,30050,117550,{417D793E-864E-43CC-BFE2-0C567B1E2BF1}
1146850,2800082,26780,69240,{476E0326-B3E4-448E-BCC1-F722C80648C0}
1146851,2800083,16050,64750,{F1F82E76-9C39-45EB-8DF1-FC064143D5E0}
1146852,2800087,1890,0,{9D047763-8663-4487-A466-6888AED727A6}
1146853,2800088,30690,26740,{093B6608-D1CC-47CF-B6BE-44E0052EC385}
1146854,2800089,28620,84210,{0A3F235A-FC81-4739-BE24-9E870BCBE682}
1146855,2800090,33170,86450,{C5E78762-9516-4C16-8738-DF10634DDEC5}
1146856,2800091,320,0,{D7D14600-EA0E-435F-9602-DC3FA1AFF388}
1146857,2800092,31080,89200,{22672B95-A83D-4981-B042-102DA83C201F}
1146858,2800093,39650,47340,{CD825033-2D24-42FC-992E-95C6BA341C56}
1146859,2800094,23130,114550,{D091555D-C220-4752-BD31-0464A3AE4C63}
1146860,2800095,1240,4400,{CC27E3D8-9AE2-437A-B770-E10E1CDC78C5}
1146861,2800096,35450,59470,{D355A73E-BBF9-47C9-A40F-F61ACD30A6FA}
1146862,2800097,19970,0,{1CDD00E0-3665-4E7A-9A42-BDCE07E57EBD}
1146863,2800098,39770,62300,{9F38732D-0874-42A3-BD68-03FD884E446A}
1146864,2800101,36300,93620,{6C6CD498-8375-4A1C-BE9B-FFDDC8606AE9}
1146865,2800102,41970,0,{16EEDCF7-F5B2-4C30-AB6D-A5C640624AEE}
1146866,2800103,39900,100610,{9889DFF7-3B14-42A5-B0F3-648A9F962C15}
1146867,2800104,128060,487480,{7BF23D12-8C62-4FB0-A5B9-241E64AC6C22}
1146868,2800105,48110,166070,{14A72DF0-9BFB-404E-834F-9E0F1CA5DA05}
1146869,2800106,79650,236890,{5E4B3E27-F2B6-4D39-99A2-1FADE7500915}
1146870,2800107,29040,92450,{884CA941-90A3-473C-9262-E94E5F0E42D5}
1146871,2800108,37510,59360,{57B8926B-EF72-496B-9BF1-5F60CAFB43D8}
1146872,2800109,131270,50230,{2E89A7CF-2EED-48B2-8786-EA1B47565B63}
1146873,2800111,28560,130540,{26A70D97-6CC1-4227-8FF0-63881C7BAD3E}
1146874,2800112,26680,57560,{C35FAD1A-1F4C-43CC-98F2-82F12D92B150}
1146875,2800113,24760,104850,{8E09B8F0-ACED-4C8B-8BC0-D4D663405520}
1146876,2800114,2740,0,{3003F8AB-453B-4C70-A035-C5FE9F0BADFD}
1146877,2800115,30540,115190,{22A1AEAE-B360-495C-95A2-37C2EA64E652}
1146878,2800116,25880,101790,{09D96840-0D57-4F8D-AEBC-DFE8C871C944}
1146879,2800119,37860,143890,{35C07B2F-A344-4F3A-9D62-560820AC29F2}
1146880,2800120,20820,0,{9A677EB8-6E61-43A6-8D7F-3556741386C0}
1146881,2800121,31960,85620,{E5A74ECA-E85F-4CC6-8F22-87D7E47E36D3}
1146882,2800124,91110,0,{EBF5B063-7342-42B3-96A3-6077815F3A8E}
1146883,2800125,28590,107500,{7EFFDB25-53F7-4FD2-AA19-E25180A65509}
1146884,2800127,40920,110130,{84810E2B-38F0-4A64-958D-01AA44BE445E}
1146885,2800128,40950,95440,{CD21203D-D364-4F5E-9BEA-3BDF148D24DE}
1146886,2800129,37790,80150,{128B0739-3AE9-4367-9021-8BAA0B01ADE6}
1146887,2800130,27270,78250,{3E17E179-64D6-48B3-AF8F-4A07C21AA4E9}
1146888,2800131,38350,62720,{EA84B36E-E83C-4CFF-A491-F5B600E3C816}
1146889,2800132,28620,91270,{BF5C5405-379D-41EC-80B5-B408B764643B}
1146890,2800133,28620,110540,{253BAB13-B64F-4E3A-80FE-822002815B6F}
1146891,2800134,32700,109400,{CDF0E6D4-3039-490A-B4F5-AC0D63335C25}
1147311,2800669,26330,118800,{9A593C2E-6E79-4105-B3F4-DE9F5FFBCFBA}
1147312,2800670,29490,55800,{B8961A70-3308-4C82-A3B2-0240D01ED78A}
1147313,2800671,12900,106270,{BA4D6592-6047-4ACE-AC03-A366DBF91A40}
1147314,2800672,29290,86970,{61A5B139-5A5E-47F0-B9D3-00E25AD3C618}
1147315,2800673,113910,28940,{514E4523-473A-42B5-B0A4-BB3B397570F4}
1147316,2800674,16380,60160,{83D87BF5-C084-4E23-8692-8D6B3C53E2C5}
1147317,2800675,8140,66590,{8B5D77BB-F861-451E-A64E-3ACF893EF4E8}
1147318,2800676,31630,93300,{DB00D214-36E1-46A8-9ABD-7768425A24BF}
1147319,2800677,26780,109860,{BE03485F-837A-43D8-B05B-778F8F08CA84}
1147320,2800678,28880,88620,{F98E3EE8-66F1-4090-9873-6B111745BC49}
1147321,2800679,17410,0,{239E0E3E-494D-4742-834F-8320B750CCFB}
1147322,2800680,28020,112000,{822918FE-B068-46B1-8D78-06E376A24F39}
1147323,2800681,27850,95130,{143E752F-DCFE-41AD-9D7E-EE79715249FC}
1147324,2800682,24210,0,{7E070AF0-B1FC-4F98-BA1C-3FFC1779E364}
1147325,2800683,31180,79460,{BEBEC539-89B7-4C55-9DCE-1B35155B467E}
1147326,2800684,47850,69370,{0CF586A8-4056-464D-8FC2-4F0DDBEE6E41}
1147327,2800685,31640,114380,{9D1F41D9-A14C-4774-AABD-E00CF18823E6}
1147328,2800686,29150,71610,{0A4494B4-6882-44EC-8BDA-30B09589F06D}
1147329,2800687,40050,98170,{7F7E3979-C4D4-4C8B-BFCB-7326150DBAC1}
1147330,2800688,30910,94900,{DF9E4C4B-057E-4D13-806C-8707A228D5B8}
1147331,2800689,37020,76490,{B7CB6C49-3166-4785-B4C0-57253F42CBCE}
1147332,2800690,44330,84960,{1B7640A8-C375-4662-89EE-BC133E40C92C}
1147333,2800691,28820,45830,{6CBAED8F-71E8-4372-AE35-63B3C2F33E41}
1147334,2800692,28440,0,{B0BA3BE5-C1BF-43A7-8723-F06BF50C5BF6}
1147335,2800693,33060,118940,{295D7551-73AD-42F2-8751-C769A399B2B3}
1147336,2800695,55780,80850,{937D799B-DD09-45B9-A9F7-618EBE345EAB}
1147337,2800696,25680,87060,{A2B0AC72-7645-4808-8004-2C1DE8AC65C7}
1147338,2800697,27570,111780,{53707147-9039-41B2-9CCE-7E27A8020D7D}
1147339,2800698,32730,109270,{DC14BC12-1705-4DAA-93A2-D04FE10B9E46}
1147340,2800699,28560,106420,{47959388-172F-4FAA-9B8A-605E00346ECE}
1147341,2800700,124300,309260,{4D7906D4-9549-4F49-9A67-86B65DFF5DB3}
1147342,2800701,37180,91710,{6E036C38-9580-4A83-A959-0519FC528D25}
1147343,2800702,27000,100040,{3DDD3EC8-FD37-4758-8258-A9D5B02FFA2A}
1147344,2800703,31790,143410,{DDF02D67-CD7B-4D15-B51C-8AFBE591BE53}
1147345,2800704,32750,91300,{79C50088-B5A2-4C14-9A07-400261E408C5}
1147346,2800705,44330,92910,{FDBC1E2D-8F59-4844-A96D-3B967FF934EF}
1147347,2800706,150830,155000,{D86902BB-7EB7-4B70-B1CC-EE541DAC52CF}
1147348,2800707,67590,182110,{B4F88437-F3D5-4AC6-B318-9D42EF14555F}
1147349,2800708,35620,107510,{437F04FD-A952-4BDC-B9B7-C479C2410DAE}
1147350,2800709,33000,112900,{8FAAB3D2-0D15-45FB-811C-3AE122B1F796}
1147351,2800710,7620,59010,{8725F66A-4F23-45B6-AAF7-5BD158442BB7}
1147352,2800711,32730,88670,{EE54FCD7-3296-4EE1-988B-B44EB601DF76}
1147353,2800712,7650,0,{99C655BD-1188-49E4-81F1-7D70CAB463ED}
1147354,2800713,40350,51760,{A2EBAA0E-1B4A-4648-AD5C-350976318390}
1147355,2800714,0,0,{ED387524-8CF3-4319-9CD0-F194F591FA83}
1147356,2800715,28620,117360,{E92BAE79-AAE8-42B3-889C-D51E6A136316}
1147357,2800716,29220,59820,{DACA17B6-F410-4AF4-BBCE-2ED15118C1E2}
1147358,2800717,29300,96430,{70698DF3-A92D-44CE-B9E4-A5B213340DFD}
1147359,2800718,35260,66030,{3D37C6D4-0F4C-43B7-8026-4A7048EA807F}
1147360,2800719,54960,145900,{5FAD1D4F-24AA-4FCC-9EEB-90DF2FAB518C}
1147361,2800720,26780,108160,{C8EA69AA-3118-4C25-A75E-CB22E58FD627}
1147362,2800721,35200,83190,{E61A3F8E-B608-4423-92D6-6FAC93AC92A5}
1147363,2800722,124200,6240,{63C54ADB-9281-4B7E-8D6E-9A4CD865648B}
1147364,2800723,38180,91160,{118080E7-D69A-4248-AF96-535E34B2085E}
1147365,2800724,500,0,{3C98E9D8-1D08-4410-A994-D7EB7B99CC83}
1147366,2800727,49840,130790,{BE9CF9BF-5D9D-4A96-98D7-4EF8C30105C9}
1147367,2800728,70530,64760,{455C9591-C00B-4083-942B-40A8EF4D1B11}
1147368,2800729,7620,57830,{780D4529-2635-407D-96AB-66E6BDF80178}
1147369,2800730,28770,88830,{C93F820D-59FB-4262-B39A-21FFBE623EC2}
1147370,2800731,33390,142010,{B0EEE856-8170-4277-8E82-05C2FC3416F8}
1147371,2800732,39140,82320,{121029D6-78BE-46FA-AC22-7793C9765241}
1147372,2800733,31680,123390,{75C8B5B7-9872-483B-908D-0A3DBD0EB08D}
1147373,2800734,30440,88370,{6BF0DBC4-0C0C-4B77-93F8-897233CC41F7}
1147374,2800735,38870,43280,{5E1BBEDA-A3C0-4FE2-8240-EB71D1A571C5}
1147375,2800736,108860,88080,{EDE6E974-087D-4E06-8C50-AFE31DC55CF9}
1147376,2800738,31860,157700,{A81A3C92-28F8-40A6-9EF4-3358C748E572}
1147377,2800739,21850,46440,{D718DCEF-6C42-4A82-8B81-F7CDF65E8AC7}
1147378,2800743,53010,107860,{ADD0C396-E52A-4831-8D5B-2C1FFEBDF290}
1147379,2800746,31840,88670,{472E2BA5-0458-4642-B6DB-2E8A5766F71C}
1147380,2800747,32180,0,{4C4D88E0-B99B-4256-90C7-2616B1908C58}
1147381,2800748,41450,116120,{F471C5C5-B714-40CA-AE43-670C937FC9E0}
1147382,2800749,28270,102080,{25E42437-03E7-46C2-8565-A83F36F8DFE1}
1147383,2800750,58300,255720,{B3ECD521-6947-49D5-BDF4-851B98C1898E}
1147384,2800751,26630,113940,{AA563636-E348-44FA-AF6E-C404B9CCD278}
1147385,2800752,25880,118540,{F16A3EFD-7B33-41FD-AE54-6A32C02404B1}
1147386,2800753,40680,141110,{362E48EF-4CFA-4830-8D9B-0B1E63C38DA4}
1147387,2800754,33400,79270,{9D1B5102-C9A3-4242-9B22-959C4FE9C97E}
1147388,2800755,40370,13220,{AF6B69A4-647B-4DA3-85CC-2F898888D922}
1147389,2800757,33470,117540,{BF4F8DAF-6848-4AED-B177-964735966BC8}
1147390,2800758,43220,94330,{3CA41C09-330A-4DFD-8BF4-F7BDD62EA931}
1147391,2800759,26720,79480,{06A5A8D2-1E45-45E2-ADF5-D881694F6513}
1147392,2800760,13050,0,{42606EBC-5ED6-42A4-8859-0F3B48247196}
1147393,2800761,21540,68990,{ABEFC1FA-000C-479B-8E94-9F546C62A1D0}
1147394,2800764,13090,0,{01C7CBA6-F3C7-481F-BB7E-B97939AA3951}
1147395,2800765,5280,0,{A2AEFD80-0585-442B-A395-545EA7829BB1}
1147396,2800766,19460,27350,{91FA9CF5-D1E5-4D25-A590-E3421D8BF085}
1147397,2800769,1490,0,{95300444-748D-480C-AB1A-C76C1BDFEC95}
1147398,2800770,3000,6470,{50B61E37-6D9F-4A79-A2D7-39CE1CE1E475}
1147399,2800771,1210,0,{1420A9B1-5252-43D1-8B15-6426AA22AA82}
1147400,2800772,28110,65380,{D6EDFC18-49FE-4A3A-9737-060D9AFBB773}
1147401,2800773,26350,76470,{B91E15BD-F27A-4950-9257-0F456B8616C7}
1147402,2800774,25430,136460,{29FF427C-95D0-4F3E-BA50-9E62DBA95DE8}
1147403,2800775,30280,0,{E31777DF-002B-420E-9FC7-97D7DE67AC60}
1147404,2800776,19500,86610,{09689AFD-7C5D-4ECF-A551-9AA74BBB5920}
1147405,2800777,4850,0,{3D1D022E-0697-42DB-B363-282FD47B181F}
1147406,2800780,29210,66840,{7078B1E3-CF18-4058-8823-B7F3C3BA96D4}
1147407,2800781,36920,53960,{6B1A6716-3915-4E17-A07A-E28D51001D77}
1147408,2800782,37380,31430,{07B848EA-A849-4978-817D-79D8606686B6}
1147409,2800783,45740,126500,{D70A6AA1-FF65-4202-B548-FF604BF189DC}
1147410,2800784,11900,100890,{B0D52270-81CA-4133-9C0A-2393F00FB6F6}
1147411,2800785,31680,143670,{352E3F2C-DF34-4F3D-9908-B1804D643ECF}
1147412,2800786,19960,211370,{48A62F65-4315-49D5-96CE-670C7331E067}
1147413,2800787,28520,102530,{ADEFACE1-3B83-45A5-9617-2222DD036801}
1147414,2800788,66680,73650,{7C427DF0-B91E-48AD-99C2-7DA76CB0081B}
1147415,2800789,30280,93000,{ED532F04-2ED6-4C65-B245-9F2223E43F29}
1147416,2800791,46360,122750,{967DF3E9-58A2-4B63-B162-731A11BCADBD}
1147417,2800792,24290,53270,{B2DB13EF-E62D-4291-97AF-829CE342486B}
1147418,2800793,36560,85350,{DF1D0A88-E699-4F1F-845B-490B24972C70}
1147419,2800794,29540,69250,{8C399210-023E-472E-9755-075478F5627B}
1147420,2800799,25780,76940,{F6D41320-3544-498A-84C1-011123FBB55E}
1147421,2800801,57720,81040,{474EB7CF-465A-4446-ACBC-C2A96E3DF6AB}
1147422,2800802,21470,102430,{DC354E65-244A-41DB-92B1-890CE98DFA9F}
1147423,2800803,11440,0,{D96EED9A-4007-46D7-8B44-92DA80A451A2}
1147424,2800804,21780,0,{C1347881-FE69-4139-B73C-CB3D60042307}
1147425,2800805,34460,70530,{39CE5656-E09A-428F-8EE7-CF7BD3A54240}
1147426,2800806,30090,111980,{6527A075-EE1B-4A04-A87A-22A57F0B38C6}
1147427,2800807,32910,136820,{E208D5F6-0D81-4261-99AE-E97947BD7A10}
1147428,2800808,33710,49580,{EC834A64-3135-4409-87D6-85F4C7451681}
1147429,2800809,31150,111390,{CE5ADC36-3F8B-4D9E-8E8D-13CF812CE6F4}
1147430,2800810,6440,52390,{6C75BB78-EE8B-482F-9AED-7FECFAE0D2EB}
1147431,2800811,27000,105430,{B7785BEB-7CF8-4698-A760-FA571BE3F55A}
1147432,2800812,28460,120340,{4641C97D-8C0E-4C0F-ABE6-A67CCBA4022F}
1147433,2800813,26810,113280,{A9B8AA44-3F4A-48A9-8193-3F2AD125FA4A}
1147434,2800815,6460,53560,{ADFB0269-191B-4E1C-9F8F-166849569494}
1147435,2800819,38200,47410,{E644225C-8EB5-4B75-919F-225C85DE297A}
1147436,2800820,28720,100730,{3144856E-093F-4395-BC3E-C4B1D9A54E02}
1147437,2800821,34240,137260,{2BB8F8F0-5F46-499C-A85E-AC8D3A80AD64}
1147438,2800822,19550,44240,{71F7E0AF-8541-4095-A078-9BDFA69CD54F}
1147439,2800823,10100,0,{E09B9766-E0FD-4B33-BD51-426EC19BF3DB}
1147440,2800826,33150,114240,{516724B1-8912-41F0-B869-14F0D5C32039}
1147441,2800827,22910,176600,{93102FB0-0DD6-4014-868D-EC9000CC629B}
1147442,2800828,5680,0,{DFD56FF2-81FE-4FAF-82AC-A27A48888352}
1147443,2800829,41960,95780,{745401FF-75AA-43F9-A372-5CD694F73584}
1147444,2800830,22230,66750,{2034F2D5-8430-4627-92C2-CBD5D9E8036E}
1147445,2800831,25920,95110,{C32DE2F3-B797-401E-AA06-E778C59A1E4F}
1147446,2800832,32890,147430,{1173F7E6-EB0D-49A1-BA00-2018A580FF67}
1147447,2800833,6130,0,{A9032CD1-66B1-4DC6-9028-65850DBB4AE6}
1147448,2800835,8930,41590,{76E8682A-79C2-4DE5-A38F-934016030288}
1147449,2800836,22050,211820,{D904ABEF-A6D5-46E3-9368-5AAC3AD6CBC5}
1147450,2800837,31790,122830,{C7F4553B-E882-4DFF-9D10-E86FED3C9336}
1148013,2801506,27450,81860,{34C6BAE5-D5A6-4376-A6DC-133E6B67FD47}
1148014,2801507,62650,134080,{59924254-8026-40D9-BB7A-E6E35833E65D}
1148015,2801508,32430,98290,{68D1BBED-9874-4083-8197-4F88235154DC}
1148016,2801509,35160,73300,{5F5777E4-A430-4F43-8CF5-305E59FDC250}
1148017,2801510,28050,88170,{A872372B-B769-415D-A3FF-B66F2D3CFF90}
1148018,2801511,89510,114430,{56D9B564-22A7-424D-A771-31F2F266A0A4}
1148019,2801512,49130,45330,{354ADF40-78F6-42F1-B84C-BE84BC5B4C8D}
1148020,2801513,1470,0,{AEB7E931-A29B-46EC-819F-3086A2EDED2F}
1148021,2801515,36820,174820,{FBB412BC-D3DB-4E28-AE1A-909FFD4AE416}
1148022,2801516,36300,0,{6DDA298D-8CFE-4B3C-A9A7-5D979249E11E}
1148023,2801517,17380,32040,{7BCC529E-1C96-4D59-A418-5D83BAA91AEE}
1148024,2801518,45480,146990,{29363729-8EC5-4C36-B551-27AD3B5A9032}
1148025,2801519,31450,0,{A8A22CF7-1E7F-46A4-BEAC-0D7ED963C2FB}
1148026,2801520,38980,89640,{CB8658CD-56BC-4D57-A546-F9381258E4E5}
1148027,2801521,39650,76030,{5E55334B-BFC8-4931-896C-1BA36ABDD73F}
1148028,2801522,20830,100240,{82404E23-4A65-4B98-91E5-51805119E785}
1148029,2801523,12900,113740,{773B0BC5-9EC5-4ACD-A800-C01BD8F80495}
1148030,2801524,11960,0,{7708406F-5A24-486B-BC6C-4277A89B2BBE}
1148031,2801525,8790,0,{F57AF4AF-FC15-421E-98BE-8D187CA58D80}
1148032,2801526,9800,46370,{C278DEFD-5A96-45FA-B1D2-9FC5F7B70A80}
1148033,2801532,83050,0,{2946A7A0-BC24-4E54-8954-EB0B3A474665}
1148034,2801534,87000,642260,{BCECA7D4-A669-49EE-9AD8-638E22917C41}
1148035,2801535,51190,105600,{0BA14585-AA05-41D7-A70F-6EC1DDE82F87}
1148036,2801536,47430,142350,{6CD7A036-DAE7-45DC-BE41-9A58F1FCFACF}
1148037,2801537,47730,127310,{6A1BB9D1-2382-4075-AFE8-DEF0B1814033}
1148038,2801538,30010,149650,{4A157ABD-4B6D-41E0-A82C-0623805C9F16}
1148039,2801539,38170,92160,{431032F5-BAFA-476A-902A-60F7250AC40A}
1148040,2801540,30350,89890,{4FC18214-F2BA-4758-94BD-3FDEDE4B8611}
1148041,2801541,32620,63470,{C81B6D6A-3140-4172-8A60-40777B184CAA}
1148042,2801542,31080,83620,{6601A757-6349-4590-978B-0BD18C640F8B}
1148043,2801543,49930,112750,{FCD167B6-B749-42F1-802C-F3C80EF1172A}
1148044,2801544,13730,0,{7C53B35B-E73A-44BA-8A5A-8E426420D0BF}
1148045,2801545,43340,157150,{10796A6C-3E1E-4447-AF07-51EAF585A667}
1148046,2801546,34670,0,{BAB88A44-5456-43B2-BDB4-063FDC531D0D}
1148047,2801547,59400,12050,{56F48909-307D-4D8C-8F12-FF8FC3258C33}
1148048,2801548,48430,70280,{CEADE1F2-4E8D-463F-A250-19F278CEFACE}
1148049,2801549,36400,245000,{EAF2ED8A-636D-461D-8CBF-EE48499D80A2}
1148050,2801550,44070,130160,{757655B9-4E30-4C99-9992-6E56B68C6386}
1148051,2801551,39610,0,{4790175E-2FE8-406C-A3A3-AA611360AEFB}
1148052,2801553,35920,32830,{CFC8D4FA-6ECC-4D66-9217-24713A4B35E6}
1148053,2801554,25850,65540,{BDF5218A-9698-41D0-BC7C-62F3EC3590F2}
1148054,2801555,32630,72880,{86A12A4C-5C12-4C05-BBAB-8905BEFFAA0F}
1148055,2801556,25430,77350,{B8EE6EC7-F77E-47DB-A522-43359DE475E1}
1148056,2801557,33560,102890,{7399896D-4B04-4C5B-AE2D-055A8C5CE319}
1148057,2801558,39900,104790,{53EFE939-7B6C-4D90-AF09-B8E89DA8AC4C}
1148058,2801559,38530,107720,{3882C6ED-37F3-4569-B4F4-3424367964A3}
1148059,2801560,39900,91570,{D975733F-D8D8-43A6-BABC-5002F70A162B}
1148060,2801561,36730,113440,{AEFAB27F-3A27-4394-9EE7-91BF9F54DD21}
1148061,2801562,36730,134220,{5E067A16-9A47-48C7-9873-CE0524FCB91D}
1148062,2801563,36730,102810,{E218216B-464B-4B07-932C-EBC00A8370C1}
1148063,2801564,36730,120850,{AF804556-F8C8-4CA2-8B96-FDA87104B3C6}
1148064,2801565,36730,112100,{92BB7947-7940-41DB-86C0-8DEF9C1E0001}
1148065,2801566,38530,110220,{F076479A-C5A9-4491-A442-669C06A0F342}
1148066,2801567,38530,133040,{8C902A07-9423-46AA-84B3-7B6A91B65929}
1148067,2801568,36730,138430,{E2425EDD-173B-4878-B814-29C96FB91A21}
1148068,2801569,36730,124120,{7F16C94A-CA0F-4A8B-BF10-AC0FC465755E}
1148069,2801570,38530,109500,{02EED5B2-119C-4577-B540-A2CD05F014DE}
1148070,2801571,36730,119030,{3C6960BD-8A4D-4560-9959-1A20BC4F3C79}
1148071,2801572,39900,122780,{9DE43D38-D799-4B35-A939-B3AA8EE817A4}
1148072,2801573,36730,133330,{553D3175-31F5-4228-9D3E-654E65EF8C3D}
1148073,2801574,36730,109290,{1509F7BB-9EA2-44FC-BBBA-CFC448A87A57}
1148074,2801575,36730,135040,{2A1F7E9B-E39A-483F-9E44-6D4CDBB42DB6}
1148075,2801576,36730,120470,{594120B7-988F-4D40-BD60-54106857AC64}
1148076,2801577,36730,126570,{EE854249-9994-4157-B2D7-E65132EB2C06}
1148077,2801579,38070,97380,{BB7E142A-BFA3-4AE0-BB3E-1954B60AA335}
1148078,2801580,38530,113620,{41DD7A74-2181-4743-8BA4-723D24BDDF46}
1148079,2801581,37810,102760,{742AC1EE-E6E3-45BB-BD9C-3B847DA094A9}
1148080,2801582,36730,125840,{B30A31B9-9E28-4505-A801-13746E5C66B0}
1148081,2801583,36730,104480,{BEE3FF8C-D965-4594-B696-D3C0F867E7FB}
1148082,2801584,36730,119380,{AB4B7E4C-7A85-40D9-A873-6D6A043E4110}
1148083,2801585,36640,96470,{D793AE4D-6A5C-4047-833F-D8B6C834FC91}
1148084,2801586,36730,117120,{34B08558-1704-4196-80A7-34504D7DA6D2}
1148085,2801587,36730,118700,{DB102F08-A83F-486A-B1B5-163D9832484D}
1148086,2801588,37840,127210,{8773B9C1-549A-4FDE-82C1-6E8A08CA25E8}
1148087,2801589,39850,112750,{2065915B-D48F-4192-A0A6-0415F1784A4E}
1148088,2801590,35140,134290,{B6376E56-360B-49A0-BB2A-53DB67408057}
1148089,2801591,38530,121340,{1617D28B-B3E6-4A05-A891-59A5196D24E2}
1148090,2801592,37830,121990,{988F57BF-A4FF-4AD5-8369-3A81896DF133}
1148091,2801593,36730,97650,{5C60DE49-4581-4DB2-97B8-5E0A6C2AAD4E}
1148092,2801594,37770,110560,{B777DE6C-4702-45A0-930E-9EC310E17019}
1148093,2801596,36730,151960,{490259E5-6482-4E9F-90AD-C444EA621670}
1148094,2801597,36730,108560,{9CEED318-A87B-4CEB-B222-3292AE7BF25F}
1148095,2801598,37720,120050,{46D3D8F8-20A9-45DD-8F87-4DFB69B6C2E7}
1148096,2801599,39240,112020,{08A0419B-E8DB-4568-BD2D-2D215478F126}
1148097,2801600,47970,172010,{B259CEA2-E939-4144-9DE4-8DBC555E72AB}
1148098,2801601,37810,121100,{AEE995CD-308C-4A56-9F7A-FDCE11D7C26A}
1148099,2801602,35630,95910,{35992FCB-AA12-4B04-A246-9833AA7F6A8B}
1148100,2801604,37500,59670,{1AA1ED9B-2D19-4A02-A11B-F3AD11E6EFB3}
1148101,2801605,11900,108130,{B8CD671A-DAC4-4110-975A-82446AA2114C}
1148102,2801606,28670,110520,{C27B4235-B03A-4A9E-A3CE-32CA2FD16E0F}
1148103,2801607,102000,998030,{8A9E0BC8-F817-47C0-872A-4E313C405E30}
1148104,2801608,31130,0,{FF5D19E2-BAB7-4FCC-9F46-908C17CE0315}
1148105,2801609,27690,49070,{67417F6D-CF41-44B3-B22E-5A726A686256}
1148106,2801614,218250,802500,{9A2BA7EB-B8AA-4E7E-8394-AA2DF7D9BA12}
1148107,2801618,28620,97680,{478474FD-ECF3-4282-8E06-F8C1F94933F5}
1148108,2801619,3080,0,{D913BE85-8326-49D7-9118-1A6C5AAF1455}
